,video_id,short_term,long_term,short_term_norm,short_term_pred,short_term_norm_pred,long_term_pred
34,410,0.71,0.57,0.7142857074627852,0.8359478766977125,0.8274961268755114,0.7920960721571575
35,415,0.57,0.93,0.5714285652971959,0.8151021223771903,0.8011465690592253,0.7489657740435167
36,484,0.71,0.2,0.7083333260924195,0.7990142630543462,0.7831704336440435,0.7378960432242326
37,505,0.85,0.67,0.8063882524049356,0.8249109433562519,0.8086172114542406,0.7637363249679305
38,508,0.87,1.0,0.8683967241151598,0.8376106449412422,0.8251728270294697,0.7711665551616168
39,528,0.8,0.83,0.7999999929851698,0.8249228205526142,0.8089741506361469,0.7967339548111896
40,538,0.93,1.0,0.9259259187573324,0.8180107433430084,0.811777159381699,0.7481997578894555
41,539,0.64,0.63,0.6339213358943504,0.8005505409567009,0.7786326052159969,0.7552470680731765
42,541,1.0,1.0,0.9999998685414104,0.8254285305738609,0.8140964346406164,0.7781512339570565
43,549,0.85,1.0,0.8214393521184611,0.8348501193415077,0.8301378816018391,0.8440672185941613
44,553,0.8,0.83,0.799452530707674,0.8264344019049611,0.826414276235284,0.8528463654918333
45,556,0.96,1.0,0.9599999931097212,0.8272981400008345,0.8083111094364274,0.7701967842883701
46,574,0.89,0.5,0.8888888821564767,0.8033881267233627,0.7923432018459827,0.7855465257480154
47,632,0.89,1.0,0.8903673589347291,0.8464774498254947,0.843229017811561,0.7942339511884106
48,650,0.79,0.75,0.7588160431268071,0.8498798033531174,0.8387603662777244,0.7914326653862623
49,660,0.81,1.0,0.7972044711130011,0.8451905936419767,0.842093555262039,0.8249834375960432
50,661,0.81,0.67,0.814814808363858,0.800065107110249,0.7876499777725413,0.6871878234732196
51,663,0.77,0.75,0.7582798546581806,0.8259738625298907,0.822810152985826,0.8114350717104201
52,687,0.89,0.63,0.8888888824485655,0.846227654573547,0.8400316191624818,0.7857102214626377
53,730,0.9,0.71,0.8999999929149858,0.8347920570843071,0.8193809363542879,0.7320123903148605
54,731,0.82,0.71,0.770435027056084,0.8195581917423901,0.8118941833546964,0.8099180545350688
55,754,0.87,0.9,0.8593335805834236,0.8632816228133515,0.8628075887191053,0.7741257000557094
56,760,0.71,0.75,0.7142857070754464,0.7828677623673095,0.7677995869171537,0.7747495781727756
57,784,0.88,0.5,0.8749999938904217,0.8378583311905162,0.8267984318690332,0.765024437460617
58,798,0.92,0.7,0.916666659187098,0.8322361087419691,0.8255700145448918,0.8005652003467114
59,799,0.88,0.67,0.8799999936468585,0.8207769141404916,0.8126643839728572,0.8017962279654711
60,815,0.93,0.83,0.9253615567945034,0.8669883760246152,0.8486907370008315,0.7647574597413672
61,818,1.0,1.0,0.9999998402496176,0.8184072943688878,0.8088076534773538,0.7424527363092047
62,827,0.92,0.75,0.8969169509807415,0.8212949075510133,0.8019880001354538,0.7367796462527806
63,829,0.92,0.83,0.9219699564021496,0.8170664891630756,0.8020775686599075,0.7578701283818504
64,834,0.82,0.88,0.823529404596256,0.7859314226292021,0.7751894322425628,0.7497031764462333
65,853,0.8,1.0,0.7334571574832065,0.7526195105182687,0.7359892245093617,0.661289486096019
66,854,0.68,0.88,0.6854577023924674,0.8245617810690676,0.8070628957596804,0.7785362177046722
67,864,0.64,0.7,0.6399999931728821,0.8315894349956914,0.8269942707907185,0.8011954621784139
68,919,0.8,0.67,0.7720563414616004,0.8061145301629055,0.7942162753682067,0.7487694775495319
69,935,0.79,1.0,0.7916666594635204,0.8358820243703854,0.8266583343958236,0.7975591977750653
70,941,0.9,1.0,0.8999999935754056,0.8311935021775436,0.8269422691510501,0.8284942667010007
71,952,0.73,0.89,0.6803423698426442,0.817695018039521,0.8089488033779538,0.7585102394852725
72,955,0.81,0.75,0.8148148063371811,0.8336759925688981,0.8287180050890228,0.7844041865726571
73,957,0.94,1.0,0.929571644751986,0.8022107151858534,0.7908166957696942,0.7669523189449767
74,983,0.88,0.71,0.8749999936525981,0.8428177767455025,0.8249535306037162,0.8194971727529456
75,989,0.87,1.0,0.8666666599456012,0.8305305640497911,0.8078192252663088,0.812434453932617
76,1000,0.86,0.83,0.8564877493114216,0.8477983493459518,0.8298851242442907,0.8370410366958978
77,1004,0.88,0.6,0.8359033493600861,0.8205197527286999,0.8043969876058247,0.7327228875257076
78,1015,0.92,0.86,0.9101947774137514,0.8590585784862541,0.8524404148258431,0.7757015797550184
79,1024,0.68,0.6,0.6818181739465561,0.8301462129461356,0.8204649708908303,0.7718234579296426
80,1025,0.9,0.83,0.89102669526584,0.8541264851999815,0.8530960597693232,0.8144123333662363
81,1030,0.87,0.33,0.866666659776532,0.8052854785204573,0.7963899578059026,0.7664168354098374
82,1034,0.9,0.92,0.899999992933802,0.8350305819482733,0.8338487257131935,0.7719422843569217
83,1099,0.88,0.89,0.8677799060066758,0.822415873409311,0.8191519430875875,0.7786043413130261
84,1103,0.91,0.33,0.9052264194916372,0.8113750627421796,0.7925691474189696,0.7448694487488579
85,1110,0.65,0.67,0.6186235062898281,0.8069747384436934,0.7834912290870696,0.730330998043734
86,1115,0.95,1.0,0.9474861427278982,0.8626422267366772,0.864441777862431,0.8357234747826408
87,1128,0.81,0.71,0.8124999938714023,0.7744904248080761,0.7690824167121729,0.7674130128967899
88,1129,0.88,0.71,0.8749999939846287,0.8442319818951135,0.8314812720971472,0.8308904571146858
89,1131,0.69,0.91,0.6923076857451383,0.8472340013473261,0.8411136528835313,0.7934806035942482
90,1142,0.7,0.0,0.6956521683396982,0.8170419009602732,0.8058341109232104,0.7490912850098687
91,1152,0.93,0.86,0.926647960560308,0.8254526289420983,0.81829091488735,0.7818656600221343
92,1154,1.0,0.78,0.9999997367746756,0.8686159492287294,0.8657326868243168,0.8310325495686065
93,1173,0.92,0.83,0.9021139667850108,0.8428789117334017,0.8279604146933417,0.7809767151065624
94,1174,0.89,0.83,0.8590893278809503,0.8388532435882811,0.8268105562221233,0.7781357547522875
95,1177,0.74,0.57,0.739130428461419,0.8098015029756811,0.8092968864837851,0.77949475702224
96,1182,0.7,0.75,0.6632950843272161,0.7867989478892833,0.7732392184162403,0.7220453258708469
97,1190,0.96,0.9,0.9608749641288772,0.8164824777654867,0.8109844112726814,0.7549285107332346
98,1193,0.96,0.75,0.956521732462514,0.8166250487097221,0.8081215662558037,0.8274766320447572
99,1199,0.87,0.6,0.8529635785989178,0.8456076043563199,0.8334722551752229,0.7647166590847193
100,1203,0.81,1.0,0.7480354491523191,0.8298353319027669,0.8158018252941642,0.7932615211467836
101,1206,0.95,0.73,0.9409363939069526,0.8438075833562102,0.835915491823531,0.8209540161322514
102,1213,0.7,0.88,0.6956521675770927,0.8361359698361308,0.8251483618439958,0.7612906918519144
103,1220,0.84,0.91,0.8518921788186098,0.8189261566108174,0.8152798387209929,0.7954825888929117
104,1223,0.91,0.63,0.909090901947889,0.7887270053870464,0.7734500875154552,0.7699378339959768
105,1238,0.77,0.86,0.7379060448414336,0.8187921178455805,0.8010198451689495,0.7759452600187006
106,1245,0.73,0.7,0.7298990576551029,0.822524195249347,0.8070006607026314,0.7534806196956496
107,1246,0.91,0.88,0.9130434708164896,0.8525039194555236,0.8441813379206625,0.7951768523666718
108,1248,0.85,0.57,0.8499999937110085,0.8423847757607239,0.8364244878678236,0.7876472087781778
109,1267,0.81,0.5,0.8148148073626084,0.8283088283468885,0.8208896903898021,0.8006599915602913
110,1279,0.94,0.67,0.893696017457102,0.8331952148670791,0.828015476608625,0.7597923759674253
111,1281,0.88,0.33,0.8599024922450456,0.8052603211046265,0.7903106305126862,0.7381231160976173
112,1309,0.95,0.91,0.9401112142334248,0.8095197304743583,0.7940839721591925,0.7795446926005305
113,1317,1.0,0.83,0.9999998528066348,0.8350347131572837,0.8307515244657399,0.7838386658215569
114,1319,0.96,0.86,0.9565217326106644,0.8530892352784535,0.8500696499066466,0.8267995122606276
115,1326,0.83,0.67,0.78653595728535,0.8311556733673653,0.82883148854371,0.806270062939505
116,1343,0.84,0.6,0.834382021683353,0.8410198624225085,0.8276072307213509,0.7757520397107033
117,1355,0.62,1.0,0.5685058209239591,0.8327527619741528,0.8012669671442676,0.7236645356657075
118,1375,0.89,0.83,0.8379750986614359,0.8333029557386173,0.8140985459243956,0.7620399792165632
119,1381,0.9,0.63,0.8999999936041247,0.8487737922648464,0.842790168504256,0.7770356337994964
120,1392,0.83,0.75,0.8409556231870787,0.8502433109463526,0.8420536811264212,0.7763219413920038
121,1395,0.72,0.57,0.6573458973652813,0.8179899860628039,0.8082250866949947,0.7970394277081692
122,1421,0.91,0.78,0.9130434720490564,0.8429751310009539,0.8412857491882522,0.796445143180987
123,1423,0.84,0.67,0.8421052563626109,0.7992387534409043,0.7882926061635215,0.7674232662422805
124,1436,0.81,1.0,0.8148148085006678,0.8130291832103913,0.8107160143637315,0.7727096291909966
125,1443,0.8,0.71,0.7643821411940801,0.8260815295633394,0.8164600182246806,0.7965159436207894
126,1463,0.6,0.6,0.5999999929676614,0.8193361110488787,0.8051243200452586,0.6990179468257783
127,1484,0.85,0.67,0.8499999936888858,0.8469041009386082,0.8498707893490789,0.8231558321383516
128,1489,0.82,0.78,0.8360667328743696,0.8253068351510036,0.8136136272026371,0.7840374200511719
129,1495,0.9,0.86,0.9047618980241486,0.8324357285428586,0.8170890207619034,0.7997833388894594
130,1500,0.85,0.67,0.8461538394920151,0.8404715142619693,0.8356403254735192,0.8054446846530577
131,1506,0.85,0.67,0.850371901815317,0.8413948311152971,0.8336071976468451,0.7839258027701262
132,1517,0.71,1.0,0.7303048175039252,0.8174460778585454,0.8092832853981267,0.8074021479031407
133,1530,0.94,0.88,0.931179175653802,0.8134257910711736,0.798489826101196,0.7543333877202546
134,1583,0.79,0.67,0.789473678265938,0.7889794580126585,0.7667517698270883,0.7145848594792226
135,1586,0.71,0.73,0.7142857087743782,0.8043656362533798,0.7908505549275162,0.7590140194691585
136,1589,0.76,0.71,0.7647058764869565,0.8414646036138816,0.8419021404291007,0.8609356230649464
137,1591,0.92,0.86,0.9194769259998996,0.7912774477379089,0.78088645938103,0.7516838365480245
138,1592,0.76,0.89,0.7619047543345118,0.7896818004064309,0.776959323516545,0.7405853613300896
139,1595,0.93,1.0,0.9285714221426096,0.8256522706141938,0.8090158771232189,0.787302500249963
140,1619,0.88,0.9,0.8676765751608847,0.8110227232722222,0.8081263563544673,0.7725863524057182
141,1632,0.71,0.78,0.7142857074541742,0.8186139668909308,0.8023962887851382,0.7796162617702953
142,1650,0.84,0.86,0.8399999935953945,0.7847102958277076,0.7658290336488679,0.7235335970948124
143,1663,0.91,0.8,0.9055725462036026,0.8229299313394206,0.8214990558324776,0.7620800266831631
144,1697,0.8,0.71,0.7999999920203535,0.8089655995281905,0.797174672531793,0.7982274375664118
145,1706,0.87,0.88,0.8695652111527228,0.8207814410573683,0.8221711754846314,0.7648768262792022
146,1707,0.82,0.5,0.7770936239769144,0.8434875683043987,0.8437665331469955,0.8185127880676129
147,1710,0.65,0.5,0.617518114244546,0.8188502228940696,0.8127147117048913,0.7711682370752312
148,1729,0.91,0.71,0.9130434711211504,0.8205815179013335,0.789272723785335,0.7599019053567869
149,1731,0.84,0.5,0.8421052558025232,0.7645346032053656,0.7642169359546823,0.7919567975880069
150,1733,0.76,0.69,0.7598267561993668,0.8355109357103605,0.8279603821505318,0.7575544814954281
151,1746,0.74,0.78,0.7391304285899113,0.815489266314397,0.7902564237420509,0.726547107553604
152,1750,0.75,0.6,0.7499999935874071,0.831945872132838,0.824329495896189,0.7895627370346368
153,1751,0.89,1.0,0.8888888819443269,0.8317122517776422,0.8124836062038215,0.8233456452116927
154,1758,1.0,1.0,1.0,0.8683638538713259,0.8576771535293863,0.8299471580689332
155,1766,0.76,0.57,0.7599999931638335,0.8131762840178051,0.8011079455446503,0.7584432423878633
156,1785,0.85,1.0,0.808110540447778,0.8098817581561504,0.8126678642562921,0.8260860632792516
157,1798,1.0,0.67,0.9999996574631612,0.857485215756403,0.846563693514296,0.8160871887773355
158,1800,0.82,0.75,0.7942213645479775,0.85178508808547,0.8428574064660619,0.8037717094179682
159,1805,0.85,0.5,0.8333922559088331,0.8101689799536584,0.79302592991544,0.7860781782959054
160,1809,0.6,0.33,0.5857037115734919,0.7918079157243794,0.7670541808817096,0.6746185246336328
161,1814,0.83,0.5,0.798211312615788,0.8435619325297206,0.8350380355145085,0.804100604121874
162,1824,0.95,0.71,0.9523809457787652,0.8256221560160684,0.8115359178299872,0.7731942964142848
163,1836,0.79,0.43,0.791666658905471,0.8316357929109622,0.8305501658107441,0.785134653418943
164,1850,0.76,1.0,0.7302810860007841,0.8302282367075898,0.8243177527240798,0.8601498655814362
165,1853,0.7,0.71,0.7037036962465552,0.8338426691296315,0.8150726838576643,0.7572348108133351
166,1856,1.0,0.89,0.9999995881599082,0.8649448549163293,0.8611772666653851,0.7954153110944427
167,1870,0.83,0.67,0.833333326776058,0.8071357050215561,0.7887973754852936,0.7492528703895153
168,1893,0.67,0.73,0.6346351800959037,0.7881503971953147,0.7860833388703317,0.7301477675954152
169,1896,0.91,0.91,0.9090909019757684,0.8321420479741133,0.8212377204463048,0.8652927308272416
170,1912,0.75,0.57,0.7495067233027846,0.8064606599297427,0.7954545876068407,0.7628848057571053
171,1918,0.88,0.67,0.8799999936965234,0.8324889313751563,0.8261001331057275,0.8069912627174883
172,1938,0.79,1.0,0.7699440902929992,0.8345715197046752,0.819258850334877,0.764318066712837
173,1948,0.9,0.83,0.8999999927795221,0.8206356659373657,0.8028664993329221,0.7742795132796396
174,1965,0.73,0.5,0.7138695396846908,0.8064449077721058,0.7982609293884048,0.7716263396687839
175,1967,0.92,0.8,0.9068197587147936,0.8447313594984919,0.8337181302762178,0.7751111307939051
176,1974,0.89,0.64,0.8888888814395668,0.8302710891837639,0.8170239425236143,0.7585031490647053
177,1976,0.88,1.0,0.8749999928792009,0.8248626083239678,0.81864709254255,0.8028699160549502
178,1981,0.85,1.0,0.8503641875025385,0.8409801239660764,0.8353261674138909,0.8380222242506659
179,1999,0.83,0.75,0.8333333262238203,0.8183167725163492,0.8010572569676573,0.7460308254067618
180,2000,0.71,0.83,0.7142857075558732,0.8162922293410788,0.8133270151501563,0.7505989659983101
181,2011,0.95,0.8,0.944233606126984,0.8578886715755631,0.8593821396811017,0.8101349885073371
182,2019,0.89,0.63,0.8888888819260001,0.8430240057552664,0.8372630531829471,0.7839525693787739
183,2022,1.0,0.4,0.9999997270532748,0.8193991346895946,0.7970731516444293,0.7754553983394122
184,2024,0.75,0.78,0.7357908282877432,0.7964319711042206,0.7755333994062332,0.764502805505993
185,2030,0.78,0.67,0.7777777707056331,0.8482883072500274,0.845331793551013,0.8376298671406206
186,2041,0.95,0.88,0.9499999935814818,0.8227809444745805,0.8044330638926519,0.7620480033479538
187,2057,0.83,0.8,0.8260869496588962,0.8502358935692313,0.8437996805254163,0.8150520974782859
188,2058,0.83,0.57,0.8260869503462861,0.7997169409939786,0.7888872304809138,0.7542977179656074
189,2072,0.83,0.57,0.8231290275513814,0.8370498373903689,0.8245070593536296,0.7784837114419422
190,2075,0.86,0.67,0.8571428497312582,0.8343282784517195,0.8232208195949908,0.7702997864006641
191,2081,0.92,0.88,0.9199999937012604,0.8465274827262266,0.8423632846939064,0.8011377671734388
192,2096,0.8,0.75,0.7757750320379565,0.8342542085383586,0.82182630639279,0.8034151667513891
193,2107,0.76,0.8,0.7793252890740124,0.8336526077421126,0.8230361009239054,0.7701233731961679
194,2117,0.88,1.0,0.8673633415924166,0.815513071795454,0.8043917742163158,0.7621341607969289
195,2152,0.87,0.9,0.8403554651663947,0.8431492408636226,0.8301111688056269,0.8029065041110649
196,2154,0.86,1.0,0.8313518234901704,0.8508060140651874,0.8340185478713591,0.8187106597218682
197,2161,0.86,0.71,0.8017778663821935,0.7886464742873119,0.7798717128690982,0.8008025507032935
198,2175,0.84,0.33,0.8421052571676204,0.8344992892568744,0.8157896395226455,0.7469908135322046
199,2178,0.73,0.83,0.7333333277694332,0.7848680355618355,0.7727621038584385,0.7462754196771199
200,2208,0.87,0.7,0.8695652099406449,0.8174986277788546,0.800694478100544,0.7672144527141783
201,2212,0.74,0.6,0.7108923883487108,0.8194824534097499,0.809355550487337,0.7732125544599153
202,2223,0.88,0.6,0.8749999934167787,0.7837921389964905,0.7685136896478741,0.7305595196684711
203,2225,0.86,0.88,0.8571428497119826,0.8455556464025439,0.8393703515359532,0.7534577126447113
204,2231,0.91,0.83,0.899486807257418,0.8506992361812747,0.8396327323429873,0.7975174975593324
205,2255,0.8,0.9,0.7533699217519958,0.8542502674566995,0.8444207623230587,0.8372728047683333
206,2258,0.86,0.63,0.8636363564347433,0.8504366429558633,0.8383469136461504,0.7485978132824223
207,2293,0.83,1.0,0.8333333256352135,0.8248043836800589,0.8100712435848814,0.7702648583199323
208,2295,0.92,0.78,0.9166666598201892,0.831105981571378,0.8258571698633987,0.8143226088296431
209,2299,0.83,0.77,0.8238877089071567,0.852248794358175,0.8452394005836585,0.7897513692463174
210,2301,0.86,0.83,0.8506160567728595,0.8320589744803247,0.8186813218847694,0.7516397212740377
211,2323,0.88,0.57,0.8513666395777731,0.8452678613825079,0.8389875094701131,0.7650925393571147
212,2359,0.91,0.8,0.9130434710864548,0.8335143321922767,0.8267710780374551,0.8058725576320553
213,2361,0.96,0.67,0.9615384546408215,0.8554212758697238,0.8512847112858491,0.7957787445730912
214,2384,0.8,0.6,0.7959390400687497,0.8314952936373236,0.8105454396279035,0.7758245612612934
215,2389,0.78,0.83,0.7739622506784218,0.822812204818201,0.8069635403139592,0.7517211274364272
216,2407,0.72,0.83,0.7150762269449791,0.7681091051122712,0.7618585010507136,0.7469100546289686
217,2408,0.94,1.0,0.944444437399512,0.8218312697999524,0.8082633816090369,0.7679352805829011
218,2418,0.89,0.67,0.8866350834887479,0.8391581829406523,0.824210200324713,0.767230930744895
219,2424,0.93,0.88,0.8936171092006704,0.8469302558486783,0.8385505314816455,0.805838139181865
220,2435,0.61,0.57,0.6111111046781681,0.8055273685799469,0.8027266351416233,0.8165992623242787
221,2437,0.9,0.83,0.8910304845336191,0.8511144385691162,0.8513853607301739,0.8431621189422348
222,2454,0.73,1.0,0.6823162438729035,0.8313300990729168,0.8229993077170085,0.7684079159210021
223,2456,0.7,0.8,0.6999999941769617,0.8366618726899561,0.812970197495045,0.7462346039681569
224,2469,0.72,0.67,0.688230435564523,0.814327130216124,0.79865268724496,0.7369408342852394
225,2476,0.82,0.79,0.8088713198831323,0.8318833205577252,0.8249883828472255,0.7868878779574878
226,2489,0.92,0.88,0.9166666600937824,0.8620181795928537,0.8594580323471824,0.7934483957638157
227,2492,0.95,0.88,0.9523809460742904,0.8441979979821985,0.8362217541469386,0.7867604599505547
228,2498,0.84,0.86,0.8399999924928331,0.8389974416099226,0.8331879385008258,0.765955064232324
229,2500,0.71,0.6,0.6854419868338756,0.8322551176402649,0.8229759812115113,0.7490960419037463
230,2518,0.76,0.8,0.731345458414942,0.8144270643405686,0.8006816286168296,0.7726927170674267
231,2519,0.74,0.57,0.7391304273408627,0.7988706984637981,0.7679409772085712,0.7424793138216477
232,2521,0.85,0.78,0.8499999929852697,0.8067371652789772,0.7941904045566306,0.6817881903263305
233,2523,0.85,0.67,0.8078334550432936,0.7636890646730465,0.749009905744779,0.6949133789596422
234,2555,0.86,0.75,0.8561108051763441,0.857687507792972,0.8503589027084065,0.793200352627166
235,2559,0.79,0.5,0.7894736783240581,0.8256806477536884,0.8210440844463495,0.7670943738257523
236,2560,0.86,0.8,0.8636363571805102,0.8277706035585498,0.8143631380121166,0.7670685500725603
237,2568,0.81,0.82,0.8005059169192009,0.8197649921615013,0.8030200173807588,0.7408598738531378
238,2588,0.77,0.5,0.7692307615623425,0.8247566428806766,0.814619999841161,0.7467306210087347
239,2602,0.9,0.38,0.9111115932168268,0.868116041889321,0.865869837952865,0.8156302683503736
240,2603,0.76,0.8,0.7599999930902303,0.8209320348191143,0.797372573193111,0.7389258412480038
241,2608,0.88,0.9,0.8674163736233313,0.8197815828158089,0.8061795840392234,0.7353563131953007
242,2610,0.88,1.0,0.8749999938161537,0.8744992443547922,0.8672577314799609,0.8454384357033992
243,2619,0.81,0.83,0.7421568224544955,0.7377365054983993,0.7186275832137715,0.741937844069055
244,2626,0.96,1.0,0.9604114029854124,0.8351396556120202,0.8238574916960448,0.7922773417725149
245,2659,0.71,0.4,0.7079365906863327,0.8027891869068411,0.8029054067696709,0.7676340257675195
246,2675,0.83,0.8,0.8260869502923515,0.833771490484726,0.8270360634849263,0.7990471950108913
247,2697,0.68,0.57,0.6775499762735487,0.8235646085436562,0.8077893333251301,0.747925258911363
248,2707,0.84,0.9,0.8323290229501883,0.8591481798509996,0.852321701634517,0.7940622049099304
249,2715,0.9,0.75,0.8919662356199568,0.8299018701839955,0.8268162524385179,0.7708459827090431
250,2735,0.95,0.67,0.9545454475716446,0.8230362436206988,0.8142122146782771,0.798654777711612
251,2736,0.96,0.88,0.9565217324512324,0.8112901670933295,0.812918803008432,0.8317380942472402
252,2737,0.78,0.8,0.7826086882133105,0.8333130331001393,0.8215665173924865,0.7918472147071633
253,2768,0.88,0.83,0.874999993491887,0.8115515099150566,0.7979433951881704,0.7656179582833451
254,2828,0.8,0.57,0.7922971013736391,0.819479392890496,0.813699273393094,0.7972720156548014
255,2846,0.82,0.88,0.7754129791861994,0.8250337552616739,0.8202380791750243,0.7790927242272467
256,2870,0.62,0.71,0.6218271716914238,0.8223048220505513,0.8082432116214048,0.7504105323470945
257,2891,0.86,1.0,0.8636363570930409,0.7943574638958966,0.7918047190609814,0.764586998369872
258,2894,0.8,1.0,0.7970012280672446,0.8255660500413314,0.8233455619450606,0.795482955297408
259,2902,0.67,0.86,0.6666666613782103,0.8452719732104694,0.8369440351529492,0.7981753988306483
260,2903,0.77,0.7,0.7633955845532698,0.8365593342782064,0.8166206123617759,0.7428557555520862
261,2912,0.85,0.83,0.8518518449542922,0.8195012844356215,0.8054958193115184,0.7736681685402014
262,2927,0.78,0.89,0.738704164458367,0.7877038210276728,0.7838585834073573,0.7779403778489283
263,2929,0.63,0.89,0.6315789427691837,0.831509618723608,0.8179605864333791,0.7739106894685791
264,2933,0.95,0.89,0.952380945979505,0.838784964799085,0.8272996650519867,0.7774763549725154
265,2934,0.94,0.78,0.9444444379916166,0.8468879260598939,0.8418000474614423,0.8139057457283586
266,2937,0.9,0.88,0.8999999933432595,0.8101683191502029,0.7947437840521429,0.7898654880871151
267,2945,0.82,0.75,0.8097777778667504,0.8416361264583129,0.829168365683836,0.749899938584813
268,2946,0.67,1.0,0.6666666604631989,0.8048792694870316,0.7902636844154901,0.7813730732061762
269,2974,0.59,1.0,0.5882352889409879,0.8301089193474941,0.824549428589926,0.8226288387971844
270,2994,0.79,0.93,0.7148438477052681,0.8303813953970561,0.8265388730726924,0.773946559181609
271,3057,0.65,0.71,0.6521739067879279,0.8334045316737698,0.826152183460837,0.8074686071616989
272,3068,0.93,0.83,0.9259259195254256,0.836424354517093,0.8203060778432079,0.7576640427898693
273,3077,0.89,0.6,0.8888888822104778,0.8254146312169327,0.8098339112293683,0.7598385480364253
274,3079,0.81,0.8,0.7753262582222847,0.8156262710312048,0.7995834762843101,0.7508434712772191
275,3090,0.95,1.0,0.9545454480809792,0.8199152306030209,0.8049954579442697,0.734368171075263
276,3091,0.91,0.88,0.9017928727300496,0.8364650499390235,0.8285863175362433,0.8103241416359181
277,3094,0.7,0.58,0.6730127381725152,0.834135666823833,0.8260385505562822,0.8179838583326089
278,3119,0.8,0.71,0.7742300873312592,0.759329610605566,0.7446977925183444,0.7085932604713698
279,3126,0.95,0.82,0.9473684144964511,0.8425553952817333,0.8320418494235129,0.7605237724344128
280,3131,0.86,0.6,0.86363635712448,0.8287431333699192,0.8100290686334929,0.7155829417601197
281,3134,0.88,0.8,0.884615377432731,0.814564197058717,0.7975291113909819,0.7949612074587207
282,3136,0.91,0.88,0.9007529611792569,0.8294167114483968,0.8202282509838612,0.7823138572605319
283,3147,0.83,1.0,0.8061577127539613,0.8254549201458257,0.8147361347681253,0.7940067960408432
284,3149,0.61,0.88,0.6111111047260686,0.8575140338653348,0.8544432418258243,0.8164170025941986
285,3181,0.72,0.82,0.7199999942573547,0.8135469576804368,0.8067546161484838,0.7490585648424402
286,3188,0.83,0.75,0.7827213222786615,0.8294297662094304,0.8078350077780044,0.7863953896024887
287,3214,0.94,0.64,0.9356394481151136,0.8156118279245743,0.7876434894266111,0.7597743489457305
