,perplexity
98,0.06651815226380255
99,0.04951907579715435
100,0.0429153045018514
101,0.053752657946418314
102,0.04251977518985146
103,0.042774407209548275
104,0.038027629256248474
105,0.05183109370144931
106,0.07583075099521214
107,0.08157094319661458
108,0.04571612127896013
109,0.040084861792050876
110,0.03490842016119706
111,0.03526087564842723
112,0.05330484281710493
113,0.020282584112047572
114,0.044032075188376686
115,0.05764002149755305
116,0.0969159747615005
117,0.049527357983332805
118,0.03748817525358281
119,0.07382536545777932
120,0.034110408276319504
121,0.050976095847713135
122,0.03693620050985982
123,0.02726101522092466
124,0.09024221614255744
125,0.09534361825060489
126,0.025377166727201535
127,0.040274712466454324
128,0.045283168827721834
129,0.04123120396225541
130,0.04237977019301406
131,0.0979706673395066
132,0.060780564399614725
133,0.058597520340320675
134,0.1299984698392907
135,0.06454089709690639
136,0.05580377128888976
137,0.03956255864123909
138,0.029170948105889397
139,0.05311118102655178
140,0.05439849867336992
141,0.047971091270446777
142,0.022855970885727432
143,0.047397206958971524
144,0.095268913217493
145,0.05017882508116883
146,0.026755747469988735
147,0.08945654849616849
148,0.08488373623953925
149,0.02571697954861623
150,0.04493320111146907
151,0.05535428951948117
152,0.06078974405924479
153,0.03156406341060515
154,0.057091254454392656
155,0.028400127704326924
156,0.028687059143443168
157,0.02876666063320137
158,0.013185653442772814
159,0.02991210991609181
160,0.027790095277889046
161,0.03198219911895529
162,0.018174923667612003
163,0.021459858468238342
164,0.030814673350407527
165,0.018473484118779502
166,0.02639068750774159
167,0.009391695332128847
168,0.010433126503313092
169,0.007351423694879683
170,0.017293792571464593
171,0.014777227866748148
172,0.019425949297453227
173,0.0164882728808733
174,0.022208311471594386
175,0.01267782205380268
176,0.04049533346424932
177,0.0072414775895973255
178,0.04930196358607365
179,0.017183454140372898
180,0.04575988026552422
181,0.018214327356089716
182,0.037874112087013447
183,0.026254190338982478
184,0.02040304977928052
185,0.02708893002204175
186,0.02255213321783604
187,0.009128867564700235
188,0.016840890171082038
189,0.02989674949645996
190,0.04465358948039117
191,0.04499936811994798
192,0.0404981153982657
193,0.010071336435326395
194,0.015849651933527317
195,0.016796018563064875
196,0.016623237397935656
197,0.010567088857147515
198,0.012291836131150556
199,0.007397150620818138
200,0.04661571157389674
201,0.040458462102626394
202,0.017872943716534112
203,0.016033993279638368
204,0.0211445452493914
205,0.020956389904022217
206,0.044276133450594814
207,0.03203235403464658
208,0.05044275113981064
209,0.037814089949701875
210,0.02049826951006094
211,0.03624910513559977
212,0.015196214028454702
213,0.02553610829911994
214,0.015690087188373912
215,0.029412632638757878
216,0.03972859700520833
217,0.02057357967701728
218,0.01494814513565658
219,0.08509819417060176
220,0.008573566021779591
221,0.009884336029273876
222,0.01363337112195564
223,0.009246198018391927
224,0.01113496725808089
225,0.011083420625952788
226,0.01021508491316507
227,0.009243830767544833
228,0.016631822837026494
229,0.018182758793168004
230,0.011275688339682186
231,0.024885219397004117
232,0.011602362302633432
233,0.015787078653063093
234,0.02244234606216514
235,0.04071166923454216
236,0.0273662762050211
237,0.01591462138834035
238,0.02441624591225072
239,0.04825539313829862
240,0.049582204700988015
241,0.025228528118638134
242,0.050189089775085446
243,0.02600979103761561
244,0.03166153094519867
245,0.020939198902675083
246,0.020293259129081805
247,0.03217247224623157
248,0.03971478755657489
249,0.048615272914137794
250,0.00811665995300666
251,0.015644731806285346
252,0.013598128771170592
253,0.01208310260950962
254,0.011573107875123317
255,0.016725840589925312
256,0.012241332662144139
257,0.01209586606898778
258,0.009764990716610314
259,0.008425490098065496
260,0.008005849898807586
261,0.005809000015258789
262,0.014660416170954704
263,0.00996687524605796
264,0.007805658141951755
265,0.023364312809669167
266,0.04517345679433722
267,0.015609376326851223
268,0.04413656435514751
269,0.02659610528794546
270,0.03004581092769264
271,0.019297729502070135
272,0.027644608331763226
273,0.045195654536900894
274,0.056054611206054684
275,0.03418366611003876
276,0.03290246030409559
277,0.020000805381600182
278,0.03604789671859121
279,0.02271882225485409
280,0.017088626861572264
281,0.013709246706800396
282,0.008528179592556424
283,0.03725032355841689
284,0.03209637933307224
285,0.039582682085466815
286,0.02125846158276807
287,0.016810711519217786
288,0.020275303370046825
289,0.013492372815277199
290,0.052297474047459595
291,0.0390569479890572
292,0.008271633443378267
293,0.005632016635375805
294,0.003307467513943311
295,0.002883507747842808
296,0.00471887242573593
297,0.005319035116105172
298,0.005372592806816101
299,0.0043067022933227376
300,0.005916408163297479
301,0.00536100963163658
302,0.006659795711566875
303,0.004681299381618259
304,0.007755719278715295
305,0.006633499394292417
306,0.004803189042569543
307,0.005247917331633021
308,0.0032838415956782724
309,0.006552267653739404
310,0.006742160564414296
311,0.005263743484229372
312,0.0056183402409810505
313,0.0038220180783952984
314,0.004694258859197359
315,0.005440913055134916
316,0.006385618626181759
317,0.005200929111904568
318,0.004363970813675028
319,0.0036764310721820437
320,0.005877820946232446
321,0.004992808891818267
322,0.003466038221723578
323,0.008235133109401115
324,0.004478120673013486
325,0.005341326106678356
326,0.0054272460283178
327,0.005928975279613208
328,0.006749136516681084
329,0.006696103519423869
330,0.005624648117766364
331,0.007611525223551807
332,0.0033707435062203805
333,0.006854734874906994
334,0.006178879866266165
335,0.003978661533390987
336,0.005608970113376213
337,0.006730230158360309
338,0.008066654205322266
339,0.00602785107278744
340,0.006697171553262497
341,0.006783089283628579
342,0.0055406561679085765
343,0.019010423689849617
344,0.007052354358491443
345,0.008543238265246089
346,0.00821365797815244
347,0.012501226344578703
348,0.01174711411999118
349,0.010497919564108246
350,0.006292305539585784
351,0.006065406317819602
352,0.01060060529566523
353,0.00822275607999317
354,0.008285139833328214
355,0.007023635557142354
356,0.006250350466577998
357,0.008474269597568381
358,0.00645694096883138
359,0.00659330390023847
360,0.007343385868145588
361,0.005137474141656396
362,0.009037632720414981
363,0.0067705817065888164
364,0.008162383129471852
365,0.007279840705051029
366,0.004824792197211009
367,0.007973123903143895
368,0.005444548860217512
369,0.00864648487064512
370,0.006726579732059883
371,0.008842612943078717
372,0.008415529043367594
373,0.006687560456288434
374,0.004814258631616622
375,0.006959469682704549
376,0.0044506080334003155
377,0.005382211788280591
378,0.007849264783111631
379,0.006605868254389082
380,0.005823944482367271
381,0.006389972724984035
382,0.009602318766064632
383,0.008149619506207429
384,0.006695972548590766
385,0.007551701274918921
386,0.010276382619684393
387,0.005834279345794463
388,0.006325802527183343
389,0.00780134599311088
390,0.007000783839857722
391,0.006529031120346908
392,0.005976862280908293
393,0.005180702996008175
394,0.006541029683181218
395,0.007095680565669619
396,0.008727906052202116
397,0.008565985471352764
398,0.00825798593342168
399,0.00875499214924557
400,0.005958099252278026
401,0.008263168357191108
402,0.007700811068912564
403,0.010384390805218672
404,0.008624530607654203
405,0.014901366344718047
406,0.005017545808970309
407,0.006063963196352002
408,0.008815245481314639
409,0.009150742357222465
410,0.0088180785735251
411,0.008824722170829772
412,0.008549441393929446
413,0.005168709116922298
414,0.007664080304857214
415,0.006013632626146884
416,0.006349598947759682
417,0.005172764382711271
418,0.00855606926812066
419,0.008264424508078056
420,0.005125979716713364
421,0.006123453939062918
422,0.007231676079927742
423,0.008604814170961313
424,0.009355481018495681
425,0.0099530428647995
426,0.007018439485805923
427,0.008504777873327972
428,0.008678444440324033
429,0.008951237897553513
430,0.007353955448263943
431,0.007289748390515645
432,0.019530615695687228
433,0.006584667621698594
434,0.006880635422093389
435,0.008024130664076277
436,0.007647135040976785
437,0.0077673064948227
438,0.008636566392381534
439,0.012395667758854952
440,0.006124681163682297
441,0.00420215800699816
442,0.004784810790676038
443,0.006071347339897399
444,0.004351087626868748
445,0.005529534979054138
446,0.005093186844967443
447,0.002987325824243501
448,0.004320273601930905
449,0.0053865223777800455
450,0.006713520742937952
451,0.004551586691041081
452,0.007976528206562025
453,0.0051082702656518215
454,0.008693819803907382
455,0.003287629298827111
456,0.0041515830551212204
457,0.005653098045441359
458,0.007076231136278966
459,0.006645079398487008
460,0.0036769045245633085
461,0.00361744524759539
462,0.004767078294390605
463,0.0048701224556888445
464,0.0035424774204200283
465,0.00527935647047483
466,0.004420752504805752
467,0.005081683058630337
468,0.003581923232928894
469,0.004413735314351012
470,0.0035531461535401607
471,0.0034214640468484742
472,0.00480868979094644
473,0.007314809338077084
474,0.00461104567013839
475,0.0026195227928051687
476,0.009691561682749603
477,0.006475798656485674
478,0.0037546205131147956
479,0.004669471618232377
480,0.002994616043391486
481,0.004646981414538112
482,0.006545996382122948
483,0.0034406520907577
484,0.005252598575427772
485,0.005226882492623678
486,0.0051929837976779705
487,0.004903316497802734
488,0.009788711139489713
489,0.0050511145443649765
490,0.0069408748035821935
491,0.003410991558358689
492,0.005663587000661479
493,0.005719170788718467
494,0.0042839981615543365
495,0.005865295356679186
496,0.005657236506469058
497,0.006551753065993967
498,0.0069823626593298735
499,0.009396256742073858
500,0.008291801740956862
501,0.00663746583341348
502,0.006471799187741037
503,0.009490914180360991
504,0.006842053799713195
505,0.009469897463050906
506,0.009840289658629084
507,0.008305997444839074
508,0.005204496827236442
509,0.007430794576531676
510,0.007854917852005155
511,0.00798461218791166
512,0.007226919516538963
513,0.008350170793987456
514,0.006656793675668286
515,0.007544359540551659
516,0.008821406410735788
517,0.008659665177508099
518,0.005370368649330344
519,0.007046286813144026
520,0.005658980385486562
521,0.005748122134982193
522,0.006653405880105907
523,0.010628424697185881
524,0.010139712095260621
525,0.008272065586513944
526,0.004460276784123601
527,0.012205262799878736
528,0.008268277214102669
529,0.007994596650000333
530,0.0089837399501245
531,0.010551970324412314
532,0.00745965932544909
533,0.004805315280285257
534,0.012908050558243431
535,0.007878218094507854
536,0.0065606461853540245
537,0.006717431929803664
538,0.006131981308036565
539,0.010812740384435362
540,0.007046165986832587
541,0.007610336803932434
542,0.010025536348371942
543,0.00397855051182395
544,0.00464754350045148
545,0.004155213182622736
546,0.00570039493316332
547,0.0042424838538984355
548,0.003960823923012842
549,0.004001624325671828
550,0.005179091503745631
551,0.0050547599060011715
552,0.0076627795760696
553,0.008985714530045132
554,0.007404820731260896
555,0.006412956401379439
556,0.009298770560830982
557,0.008208680830568615
558,0.006814519187304734
559,0.006819031934822555
560,0.006157797586525893
561,0.006340054847933502
562,0.007089733385716924
563,0.00660666748074418
564,0.011379127042839327
565,0.005334484712424503
566,0.013837164702731143
567,0.006444971226463633
568,0.00868948080533099
569,0.007483435477570092
570,0.004993320909763012
571,0.0070439968330059275
572,0.009412713017340845
573,0.00547751423247684
574,0.006933403967080229
575,0.006681821675136172
576,0.004377698557717459
577,0.007572033737279191
578,0.006644743940104609
579,0.007969442280856045
580,0.008031365111633972
581,0.00752253647310188
582,0.008684235962654096
583,0.006174609231416498
584,0.007380201703026181
585,0.0105356979732731
586,0.004605740354122818
587,0.005520349731064477
